"","file.name","max_min_ratio","log_max_min_ratio","min_max_ratio","note_number","mid_to_long_ratio","max_mean_int","min_mean_int","med_note_durs","long_note_durs","short_note_durs","max_note_dur","max_onset_interval_dur","max_mean_dur","min_mean_dur","min_max_dur_ratio"
"141","ML148001361_terminal_strophes.wav",1.09248554913295,0.0884554205618636,0.915343915343915,9,0.588235294117648,0.153256747159091,0.140282630997475,0.0702764625420876,0.119469986321549,0.0470311710858586,0.132984690656566,0.16866351010101,0.0875752840909091,0.0681141098484849,0.777777777777778
"142","ML149149781_terminal_strophes.wav",1.13227513227513,0.12422899996221,0.883177570093458,6,0.981132075471698,0.230914089347079,0.203938144329897,0.210412371134021,0.214458762886598,0.0841649484536083,0.215268041237113,0.304288659793814,0.169948453608248,0.169408934707904,0.996825396825396
"143","ML149162841_terminal_strophes.wav",1.31896551724138,0.276847730286071,0.758169934640523,6,0.843260188087774,0.24762005687974,0.187738082340195,0.217679069609967,0.258139863217768,0.105198063380282,0.27189653304442,0.326923212351029,0.212554035752979,0.174790628385699,0.82233502538071
"144","ML149181651_terminal_strophes.wav",2.4496644295302,0.895951047637033,0.408219178082192,5,0.694690265486726,0.296346414073072,0.120974289580514,0.127469553450609,0.183491204330176,0.125033829499323,0.214343707713126,0.300405953991881,0.200270635994587,0.0438430311231393,0.218918918918919
"145","ML149181731_terminal_strophes.wav",2.63013698630137,0.967035930879391,0.380208333333333,6,0.987012987012987,0.311566451612903,0.118460161290323,0.123328387096774,0.124951129032258,0.117648790322581,0.204465483870968,0.316434677419355,0.199597258064516,0.0443549462365591,0.222222222222222
"146","ML149539611_terminal_strophes.wav",1.27741935483871,0.244841913775288,0.782828282828283,6,0.951612903225807,0.161516314779271,0.126439539347409,0.096257197696737,0.101151631477927,0.0391554702495202,0.115834932821497,0.213723608445297,0.0951695457453615,0.0625399872040947,0.657142857142857
"147","ML149676381_terminal_strophes_retrim2024.wav",1.11409395973154,0.108041482411085,0.897590361445782,11,0.520689655172413,0.160734446322908,0.144273689771767,0.0609209372358411,0.117000475486053,0.0484139898562975,0.133945371935757,0.177517962806424,0.0819810228233306,0.0745037510566356,0.908792650918634
"148","ML149714511_terminal_strophes.wav",1.12256809338521,0.115619001052934,0.890814558058926,9,0.8575,0.232700205364212,0.207292730601742,0.184439446423859,0.215089733438902,0.0747436823700185,0.224231047110055,0.333926811163896,0.164866280680918,0.149621795823436,0.907534246575343
"149","ML149927141_terminal_strophes.wav",2.37701149425287,0.86584402397969,0.420696324951644,6,0.982248520710059,0.279583333333333,0.117619680851064,0.134654255319149,0.137087765957447,0.120053191489362,0.210904255319149,0.283909574468085,0.202792553191489,0.0584042553191489,0.288
"150","ML150335931_terminal_strophes_retrim2024.wav",1.19454770755886,0.177767626340597,0.837136929460581,6,0.844594594594595,0.259560426540284,0.217287618483412,0.201940165876777,0.239097156398104,0.0864303909952608,0.24879028436019,0.327950829383886,0.176630331753555,0.17501481042654,0.990853658536585
"151","ML150436551_terminal_strophes.wav",1.03299856527977,0.0324658012495773,0.968055555555555,12,0.899209486166008,0.231870629370629,0.224463650932401,0.183161695075757,0.203691907051282,0.0619931891025642,0.217378715034965,0.301109775641025,0.149749781468531,0.149481412684538,0.998207885304659
"152","ML150470201_terminal_strophes.wav",1.10215053763441,0.0972633054252069,0.907317073170732,6,0.911660777385159,0.221488595438175,0.200960384153661,0.20906362545018,0.229321728691477,0.093187274909964,0.23499399759904,0.298199279711885,0.180432172869148,0.173949579831933,0.964071856287425
"153","ML150584681_terminal_strophes.wav",1.10933333333333,0.103759234290852,0.901442307692308,6,0.943965517241379,0.22478221113882,0.202628195137157,0.17750229894015,0.188038965087282,0.0534938435162094,0.213975374064838,0.28367947319202,0.146972984206151,0.132383754156276,0.900735294117647
"154","ML150778241_terminal_strophes.wav",1.06507304116866,0.0630433800666209,0.938902743142145,6,0.834586466165414,0.216601493139629,0.203367736077482,0.179871065375303,0.215521186440678,0.0891253026634382,0.217141646489104,0.277098668280872,0.164206618240517,0.158805084745763,0.967105263157895
"155","ML150818621_terminal_strophes.wav",1.01222493887531,0.012150817782513,0.98792270531401,7,0.984528832630098,0.223248106060606,0.220551872895623,0.188736321548822,0.191702178030303,0.0598563762626262,0.198982007575758,0.305752840909091,0.161369554924242,0.141282617845118,0.875522138680034
"156","ML151217311_terminal_strophes.wav",2.32098765432099,0.84199280815751,0.430851063829787,7,0.865030674846626,0.304246832101373,0.131085071277719,0.152123416050686,0.175858984512496,0.135940073917635,0.247605134635692,0.32204850844773,0.222116370776135,0.0717461501231961,0.32301153612629
"157","ML151240401_terminal_strophes.wav",1.07317073170732,0.0706175672139534,0.931818181818182,6,0.870503597122302,0.213999367888748,0.199408501896334,0.196166087231353,0.225347819216182,0.0948406289506953,0.241559892541087,0.275605246523388,0.173469184576485,0.170767172355668,0.984423676012461
"158","ML152040921_terminal_strophes_retrim2024.wav",1.24159021406728,0.21639298870448,0.805418719211822,6,0.958715596330275,0.219283266129032,0.17661484735023,0.169323408698157,0.17661484735023,0.0518502304147465,0.183096126152074,0.309481062788019,0.133406322004608,0.131786002304147,0.987854251012146
"159","ML152069651_terminal_strophes.wav",1.28465804066544,0.250492566718311,0.77841726618705,12,0.969604863221885,0.223904639175258,0.174291237113402,0.128463273195876,0.132490335051546,0.115576675257732,0.196520618556701,0.289948453608247,0.140410223367698,0.110609965635739,0.787762906309751
"160","ML152125251_terminal_strophes.wav",2.18978102189781,0.783801548828076,0.456666666666667,5,0.789719626168224,0.24442538593482,0.111620926243568,0.137692967409948,0.174356775300172,0.123027444253859,0.198799313893654,0.263979416809605,0.179788450543168,0.0782161234991423,0.435045317220544
"161","ML152366311_terminal_strophes.wav",1.12139917695473,0.11457717076275,0.891743119266055,9,0.879679144385027,0.219844005937756,0.19604437960688,0.176950894075894,0.201153903903904,0.051095242970243,0.211372952497953,0.285595515970516,0.158771744471744,0.12343535012285,0.777439024390244
"162","ML152381611_terminal_strophes.wav",1.05034013605442,0.0491140508119397,0.952072538860103,6,0.839449541284404,0.208778086823735,0.198771883180628,0.148470427028796,0.176866410340314,0.0527353975785341,0.184979548429319,0.275846695026178,0.132514588787086,0.119533567844677,0.902040816326531
"163","ML152426451_terminal_strophes_retrim2024.wav",1.21670428893905,0.196145800863861,0.821892393320965,9,0.919060052219321,0.217436244877049,0.178709195696721,0.189332240437158,0.206006386612022,0.0769162226775957,0.216226024590164,0.272702971311475,0.177821700819672,0.131914011270492,0.741833030852995
"164","ML152587961_terminal_strophes.wav",1.20998531571219,0.190608223759959,0.826456310679612,6,0.990909090909092,0.222563750532141,0.183939216155811,0.176646471902937,0.178267081736909,0.0583419540229885,0.187990740740741,0.293330379948914,0.141533258833546,0.133970412941677,0.946564885496183
"165","ML152655191_terminal_strophes.wav",1.216,0.195566783543975,0.822368421052631,6,0.804347826086957,0.246355357142857,0.202594866071429,0.179904241071429,0.223664732142857,0.0664511160714286,0.228527008928571,0.327393303571429,0.165317410714286,0.14802931547619,0.895424836601307
"166","ML152763311_terminal_strophes.wav",1.13084112149533,0.122961711134835,0.884297520661157,9,0.633333333333334,0.244039884868421,0.215803865131579,0.15328125,0.242023026315789,0.0785230263157895,0.262998355263158,0.300108552631579,0.172320394736842,0.139969983552632,0.812265917602996
"167","ML152956471_terminal_strophes_doublet.wav",2.16528925619835,0.772553958164356,0.461832061068702,7,0.994011976047905,0.282773462783172,0.130593851132686,0.134371359223301,0.135180825242718,0.131673139158576,0.210461165048544,0.293026699029126,0.189415048543689,0.0588211974110032,0.31054131054131
"168","ML152956471_terminal_strophes_triplet.wav",1.62869198312236,0.4877772283297,0.6139896373057,5,0.907801418439716,0.313730043541364,0.192626995645864,0.208069666182874,0.229201741654572,0.0682728592162554,0.229201741654572,0.339738751814224,0.17284954039671,0.13166908563135,0.761755485893417
"169","ML153008851_terminal_strophes.wav",2.10666666666667,0.745106919490657,0.474683544303797,5,0.631034482758621,0.256811145510836,0.121904024767802,0.148722910216718,0.235681114551084,0.14140866873065,0.235681114551084,0.260061919504644,0.215092879256966,0.0853328173374612,0.396725440806045
